5602,2013,2,2013-11-30 00:00:00.000,90,0,72,3,1538,1405,L,W
5603,2014,3,2015-02-28 00:00:00.000,44,1,72,1,1550,1610,D,D
5604,2014,3,2014-10-21 00:00:00.000,21,2,72,0,1602,1493,W,L
5605,2013,2,2013-09-14 00:00:00.000,22,1,72,1,1474,1434,D,D
5606,2016,4,2017-04-08 00:00:00.000,41,3,72,1,1618,1581,W,L
5607,2014,3,2015-01-20 00:00:00.000,18,1,72,1,1657,1577,D,D
5608,2013,2,2014-03-01 00:00:00.000,20,1,72,1,1509,1531,D,D
5609,2014,3,2015-04-18 00:00:00.000,70,0,72,1,1710,1628,L,W
5610,2015,4,2015-12-26 00:00:00.000,40,1,72,0,1584,1511,W,L
5611,2016,4,2016-10-01 00:00:00.000,40,4,72,1,1625,1398,W,L
5612,2014,3,2015-01-31 00:00:00.000,39,1,72,0,1657,1690,W,L
5613,2017,4,2017-11-25 00:00:00.000,71,2,72,1,1590,1512,W,L
5614,2015,4,2015-10-03 00:00:00.000,41,0,72,0,1528,1482,D,D
5615,2017,4,2018-01-13 00:00:00.000,68,1,72,1,1642,1533,D,D
5616,2015,2,2016-01-23 00:00:00.000,3,3,12,0,1681,1734,W,L
5617,2013,2,2013-08-31 00:00:00.000,3,1,12,1,1463,1463,D,D
5618,2016,2,2016-12-13 00:00:00.000,3,2,12,1,1588,1549,W,L
5619,2014,2,2014-08-19 00:00:00.000,3,2,12,2,1510,1506,D,D
5620,2014,2,2015-05-02 00:00:00.000,26,3,12,2,1731,1783,W,L
5621,2015,2,2015-10-03 00:00:00.000,26,2,12,0,1516,1594,W,L
5622,2013,2,2013-11-09 00:00:00.000,27,2,12,3,1637,1488,L,W
5623,2013,2,2013-10-26 00:00:00.000,4,1,12,1,1505,1476,D,D
5624,2013,2,2014-02-08 00:00:00.000,2,2,12,2,1515,1583,D,D
5625,2016,2,2016-10-15 00:00:00.000,26,0,12,0,1460,1521,D,D
5626,2013,2,2014-04-05 00:00:00.000,26,2,12,0,1569,1579,W,L
5627,2017,2,2017-08-12 00:00:00.000,2,1,12,2,1473,1537,L,W
5628,2016,2,2017-03-11 00:00:00.000,2,1,12,1,1708,1715,D,D
5629,2014,2,2014-12-13 00:00:00.000,4,0,12,0,1584,1744,D,D
5630,2017,2,2017-11-25 00:00:00.000,1,2,12,0,1675,1551,W,L
5631,2016,2,2017-02-11 00:00:00.000,1,0,12,1,1597,1581,L,W
5632,2014,2,2014-11-01 00:00:00.000,27,0,12,2,1425,1594,L,W
5633,2016,2,2016-08-13 00:00:00.000,5,2,12,0,1473,1537,W,L
5634,2017,2,2018-01-20 00:00:00.000,4,1,12,1,1605,1608,D,D
5635,2015,2,2015-08-08 00:00:00.000,5,2,12,2,,,D,D
5636,2014,2,2014-12-26 00:00:00.000,5,2,12,4,1722,1770,L,W
5637,2013,2,2013-12-29 00:00:00.000,73,1,12,1,1553,1625,D,D
5638,2014,2,2014-11-22 00:00:00.000,73,2,12,2,1698,1686,D,D
5639,2016,2,2017-02-14 00:00:00.000,75,1,12,1,1728,1612,D,D
5640,2014,2,2015-01-21 00:00:00.000,75,3,12,2,1579,1796,W,L
5641,2015,2,2016-02-13 00:00:00.000,6,2,12,1,1568,1687,W,L
5642,2013,2,2014-03-22 00:00:00.000,75,0,12,2,1549,1527,L,W
5643,2016,2,2016-12-03 00:00:00.000,6,2,12,0,1522,1578,W,L
5644,2015,2,2015-12-29 00:00:00.000,75,0,12,1,1667,1671,L,W
5645,2015,2,2016-01-02 00:00:00.000,76,0,12,0,1651,1707,D,D
5646,2013,2,2014-04-26 00:00:00.000,76,1,12,0,1659,1609,W,L
5647,2016,2,2017-04-14 00:00:00.000,7,1,12,2,1681,1691,L,W
5648,2017,2,2017-10-28 00:00:00.000,7,1,12,2,1482,1522,L,W
5649,2017,2,2017-10-31 00:00:00.000,8,3,12,1,1656,1599,W,L
5650,2014,2,2014-10-21 00:00:00.000,8,3,12,1,1554,1627,W,L
5651,2015,2,2016-03-12 00:00:00.000,8,1,12,0,1616,1674,W,L
5652,2016,2,2017-03-18 00:00:00.000,8,3,12,1,1672,1719,W,L
5653,2013,2,2013-11-30 00:00:00.000,31,0,12,1,1568,1507,L,W
5654,2014,2,2014-11-29 00:00:00.000,31,0,12,1,1612,1692,L,W
5655,2015,2,2015-11-28 00:00:00.000,31,0,12,3,1492,1599,L,W
5656,2014,2,2015-02-14 00:00:00.000,10,1,12,2,1583,1719,L,W
5657,2015,2,2015-12-15 00:00:00.000,10,1,12,2,1553,1627,L,W
5658,2016,2,2017-04-08 00:00:00.000,10,3,12,1,1726,1718,W,L
5659,2017,2,2017-11-28 00:00:00.000,9,0,12,1,1626,1597,L,W
5660,2013,2,2013-10-01 00:00:00.000,9,4,12,4,1499,1662,D,D
5661,2017,2,2018-01-02 00:00:00.000,10,4,12,1,1657,1578,W,L
5662,2013,2,2013-12-26 00:00:00.000,32,0,12,3,1451,1603,L,W
5663,2014,2,2014-08-30 00:00:00.000,9,1,12,1,1543,1488,D,D
5664,2015,2,2016-05-07 00:00:00.000,9,0,12,1,1791,1754,L,W
5665,2013,2,2014-04-08 00:00:00.000,80,0,12,2,1479,1550,L,W
5666,2016,2,2017-01-21 00:00:00.000,80,2,12,0,1650,1577,W,L
5667,2015,2,2016-02-27 00:00:00.000,80,0,12,1,1629,1629,L,W
5668,2015,2,2015-10-20 00:00:00.000,11,3,12,0,1619,1560,W,L
5669,2014,2,2015-04-06 00:00:00.000,80,2,12,1,1591,1754,W,L
5670,2016,2,2016-09-13 00:00:00.000,9,0,12,1,1466,1525,L,W
5671,2017,2,2017-11-18 00:00:00.000,11,2,12,2,1446,1635,D,D
5672,2013,2,2014-02-22 00:00:00.000,81,3,12,0,1547,1492,W,L
5673,2016,2,2016-09-24 00:00:00.000,13,1,12,0,1530,1555,W,L
5674,2013,2,2014-01-28 00:00:00.000,13,1,12,1,1411,1570,D,D
5675,2014,2,2015-03-04 00:00:00.000,13,2,12,1,1665,1706,W,L
5676,2015,2,2015-09-15 00:00:00.000,13,0,12,1,1533,1557,L,W
5677,2017,2,2017-09-23 00:00:00.000,13,3,12,2,1613,1569,W,L
5678,2015,2,2015-12-12 00:00:00.000,35,0,12,1,1472,1603,L,W
5679,2015,2,2015-10-24 00:00:00.000,17,1,12,1,1525,1538,D,D
5680,2013,2,2013-12-14 00:00:00.000,17,0,12,0,1529,1618,D,D
5681,2016,2,2017-05-07 00:00:00.000,17,3,12,0,1714,1709,W,L
5682,2014,2,2014-10-05 00:00:00.000,17,2,12,2,1618,1628,D,D
5683,2016,2,2016-10-22 00:00:00.000,85,3,12,0,1703,1557,W,L
5684,2014,2,2015-01-17 00:00:00.000,15,1,12,3,1490,1782,L,W
5685,2017,2,2017-08-15 00:00:00.000,15,3,12,4,1478,1567,L,W
5686,2013,2,2014-01-18 00:00:00.000,15,1,12,0,1417,1586,W,L
5687,2015,2,2016-02-06 00:00:00.000,19,1,12,0,1615,1725,W,L
5688,2017,2,2017-09-09 00:00:00.000,19,2,12,1,1522,1578,W,L
5689,2014,2,2015-03-14 00:00:00.000,14,4,12,1,1733,1684,W,L
5690,2013,2,2014-03-08 00:00:00.000,14,2,12,0,1551,1510,W,L
5691,2017,2,2017-12-09 00:00:00.000,14,2,12,0,1568,1590,W,L
5692,2015,2,2016-04-23 00:00:00.000,14,0,12,0,1873,1696,D,D
5693,2016,2,2017-01-02 00:00:00.000,19,2,12,1,1499,1571,W,L
5694,2013,2,2013-08-17 00:00:00.000,19,1,12,0,1535,1510,W,L
5695,2017,2,2018-02-18 00:00:00.000,16,1,12,1,1719,1620,D,D
5696,2016,2,2017-02-26 00:00:00.000,16,1,12,1,1663,1701,D,D
5697,2014,2,2015-03-01 00:00:00.000,16,2,12,0,1805,1727,W,L
5698,2013,2,2014-03-11 00:00:00.000,72,0,12,1,1617,1480,L,W
5699,2016,2,2017-01-28 00:00:00.000,18,1,12,1,1688,1557,D,D
5700,2017,2,2018-02-24 00:00:00.000,18,0,12,1,1729,1614,L,W
5701,2015,2,2015-08-22 00:00:00.000,18,1,12,2,1539,1578,L,W
5702,2016,2,2017-04-22 00:00:00.000,43,1,12,0,1639,1764,W,L
5703,2015,2,2015-11-07 00:00:00.000,43,2,12,5,1403,1579,L,W
5704,2013,2,2013-08-03 00:00:00.000,20,2,12,1,,,W,L
5705,2014,2,2015-02-07 00:00:00.000,43,2,12,0,1577,1732,W,L
5706,2016,2,2016-09-09 00:00:00.000,20,2,12,1,1528,1555,W,L
5707,2015,2,2015-09-11 00:00:00.000,20,5,12,1,1530,1582,W,L
5708,2014,2,2014-08-16 00:00:00.000,20,1,12,0,1505,1537,W,L
5709,2015,2,2016-04-16 00:00:00.000,22,1,12,1,1711,1674,D,D
5710,2013,2,2013-10-05 00:00:00.000,22,1,12,1,1544,1651,D,D
5711,2014,2,2014-09-30 00:00:00.000,22,1,12,1,1578,1628,D,D
5712,2016,2,2016-11-05 00:00:00.000,22,1,12,2,1603,1532,L,W
5713,2017,2,2017-10-14 00:00:00.000,21,1,12,0,1605,1594,W,L
5714,2013,2,2013-09-22 00:00:00.000,48,2,12,0,1544,1540,W,L
5715,2014,2,2014-09-22 00:00:00.000,48,1,12,2,1502,1573,L,W
5716,2016,2,2016-12-17 00:00:00.000,48,2,12,3,1514,1525,L,W
5717,2015,2,2016-04-02 00:00:00.000,24,0,12,0,1777,1688,D,D
5718,2016,2,2016-08-16 00:00:00.000,24,0,12,0,1545,1503,D,D
5719,2017,2,2017-12-23 00:00:00.000,24,1,12,0,1666,1607,W,L
5720,2014,2,2015-04-18 00:00:00.000,24,1,12,1,1846,1757,D,D
5721,2017,2,2018-02-03 00:00:00.000,23,0,12,2,1551,1594,L,W
5722,2014,2,2015-03-21 00:00:00.000,90,0,12,1,1840,1695,L,W
5723,2013,2,2014-04-19 00:00:00.000,90,3,12,1,1504,1607,W,L
5724,2013,2,2014-04-08 00:00:00.000,90,3,13,0,1574,1482,W,L
5725,2014,2,2014-08-23 00:00:00.000,90,4,13,1,1541,1481,W,L
5726,2016,2,2016-10-22 00:00:00.000,24,0,13,1,1531,1541,L,W
5727,2017,2,2017-11-22 00:00:00.000,24,4,13,1,1739,1578,W,L
5728,2015,2,2015-12-17 00:00:00.000,24,2,13,3,1593,1534,L,W
5729,2014,2,2015-04-06 00:00:00.000,24,4,13,3,1815,1704,W,L
5730,2014,2,2015-03-07 00:00:00.000,48,0,13,1,1578,1705,L,W
5731,2016,2,2017-05-07 00:00:00.000,48,1,13,1,1664,1695,D,D
5732,2013,2,2014-04-05 00:00:00.000,48,1,13,0,1570,1503,W,L
5733,2017,2,2017-10-01 00:00:00.000,22,3,13,0,1543,1615,W,L
5734,2017,2,2018-02-10 00:00:00.000,21,2,13,1,1609,1596,W,L
5735,2014,3,2014-10-11 00:00:00.000,68,4,72,1,1503,1507,W,L
5736,2014,3,2014-08-19 00:00:00.000,47,1,72,2,1513,1446,L,W
5737,2016,4,2017-01-14 00:00:00.000,71,1,72,1,1628,1475,D,D
5738,2015,4,2016-04-19 00:00:00.000,71,0,72,0,1708,1609,D,D
5739,2017,4,2018-02-17 00:00:00.000,69,4,72,1,1570,1652,W,L
5740,2014,3,2015-03-28 00:00:00.000,42,2,72,1,1638,1586,W,L
5741,2015,4,2015-11-28 00:00:00.000,36,2,72,0,1467,1532,W,L
5742,2015,4,2016-04-05 00:00:00.000,69,0,72,0,1684,1695,D,D
5743,2014,3,2014-12-13 00:00:00.000,37,0,72,4,1637,1632,L,W
5744,2016,4,2016-11-12 00:00:00.000,69,2,72,2,1547,1488,D,D
5745,2015,4,2015-08-29 00:00:00.000,38,2,72,0,1547,1489,W,L
5746,2016,4,2016-08-16 00:00:00.000,64,1,72,0,1542,1542,W,L
5747,2017,4,2017-12-16 00:00:00.000,64,0,72,0,1636,1475,D,D
5748,2015,4,2016-03-05 00:00:00.000,64,0,72,1,1691,1711,L,W
5749,2013,2,2013-11-02 00:00:00.000,13,2,72,0,1496,1455,W,L
5750,2013,2,2014-02-02 00:00:00.000,17,3,72,1,1660,1565,W,L
5751,2015,4,2016-01-16 00:00:00.000,65,2,72,1,1581,1512,W,L
5752,2015,4,2015-10-17 00:00:00.000,67,2,72,0,1513,1516,W,L
5753,2014,3,2014-11-22 00:00:00.000,67,1,72,2,1623,1596,L,W
5754,2013,2,2013-08-03 00:00:00.000,15,0,72,1,,,L,W
5755,2013,2,2013-10-05 00:00:00.000,14,4,72,1,1508,1408,W,L
5756,2015,4,2015-11-21 00:00:00.000,66,0,72,0,1569,1519,D,D
5757,2016,4,2017-04-14 00:00:00.000,66,1,72,0,1694,1557,W,L
5758,2016,4,2017-03-11 00:00:00.000,65,1,72,3,1570,1589,L,W
5759,2017,4,2017-10-07 00:00:00.000,66,2,72,0,1589,1471,W,L
5760,2013,2,2014-03-15 00:00:00.000,19,3,72,0,1490,1579,W,L
5761,2016,4,2017-02-25 00:00:00.000,67,0,72,0,1566,1538,D,D
5762,2017,4,2017-12-29 00:00:00.000,65,4,72,3,1493,1587,W,L
5763,2015,4,2015-08-08 00:00:00.000,59,3,72,2,,,W,L
5764,2017,4,2017-09-16 00:00:00.000,61,2,72,1,1529,1495,W,L
5765,2016,4,2017-04-22 00:00:00.000,61,4,72,2,1532,1585,W,L
5766,2014,3,2015-04-06 00:00:00.000,33,4,72,0,1688,1604,W,L
5767,2013,2,2013-12-29 00:00:00.000,80,5,72,1,1521,1514,W,L
5768,2013,2,2013-09-17 00:00:00.000,12,2,72,1,1511,1443,W,L
5769,2017,4,2017-08-05 00:00:00.000,63,8,72,2,,,W,L
5770,2016,4,2016-08-13 00:00:00.000,63,1,72,1,1537,1537,D,D
5771,2014,3,2015-05-03 00:00:00.000,35,5,72,1,1795,1610,W,L
5772,2013,2,2014-03-25 00:00:00.000,81,1,72,1,1658,1544,D,D
5773,2015,4,2016-02-02 00:00:00.000,63,1,72,1,1613,1677,D,D
5774,2017,4,2018-02-10 00:00:00.000,58,0,72,0,1540,1614,D,D
5775,2016,4,2016-10-22 00:00:00.000,58,0,72,1,1586,1498,L,W
5776,2014,3,2015-02-10 00:00:00.000,58,1,72,0,1774,1607,W,L
5777,2014,3,2014-08-16 00:00:00.000,34,2,72,0,1473,1473,W,L
5778,2013,2,2014-01-28 00:00:00.000,9,3,72,2,1644,1629,W,L
5779,2016,4,2017-03-25 00:00:00.000,59,3,72,3,1600,1602,D,D
5780,2014,3,2015-02-14 00:00:00.000,32,3,72,0,1732,1644,W,L
5781,2013,2,2013-11-22 00:00:00.000,32,2,72,1,1519,1411,W,L
5782,2016,4,2016-08-27 00:00:00.000,32,4,72,1,1527,1491,W,L
5783,2016,4,2017-02-18 00:00:00.000,53,2,72,0,1554,1516,W,L
5784,2017,4,2017-12-26 00:00:00.000,53,0,72,2,1612,1544,L,W
5785,2017,4,2017-08-19 00:00:00.000,60,4,72,3,1478,1516,W,L
5786,2016,4,2017-01-02 00:00:00.000,57,2,72,0,1461,1508,W,L
5787,2017,4,2017-09-02 00:00:00.000,57,2,72,0,1471,1526,W,L
5788,2015,4,2015-09-19 00:00:00.000,57,0,72,1,1502,1498,L,W
5789,2014,3,2014-09-27 00:00:00.000,57,2,72,0,1445,1560,W,L
5790,2014,3,2014-11-01 00:00:00.000,54,0,72,0,1486,1546,D,D
5791,2014,3,2015-03-17 00:00:00.000,55,2,72,0,1628,1586,W,L
5792,2017,4,2017-09-26 00:00:00.000,54,2,72,3,1435,1469,L,W
5793,2016,4,2017-05-06 00:00:00.000,55,2,72,0,1686,1566,W,L
5794,2014,3,2014-09-13 00:00:00.000,56,2,72,1,1560,1544,W,L
5795,2013,2,2013-08-17 00:00:00.000,76,2,72,0,1538,1503,W,L
5796,2014,3,2014-12-26 00:00:00.000,6,2,72,1,1644,1594,W,L
5797,2017,4,2017-10-17 00:00:00.000,51,2,72,1,1543,1497,W,L
5798,2013,2,2014-04-08 00:00:00.000,31,3,72,2,1530,1537,W,L
5799,2015,4,2016-03-19 00:00:00.000,51,3,72,0,1658,1757,W,L
5800,2016,4,2016-09-27 00:00:00.000,51,1,72,0,1568,1482,W,L
5801,2017,4,2017-11-11 00:00:00.000,52,4,72,0,1575,1526,W,L
5802,2015,4,2015-10-31 00:00:00.000,52,3,72,2,1539,1474,W,L
5803,2016,4,2016-12-17 00:00:00.000,52,2,72,1,1533,1507,W,L
5804,2015,4,2016-04-16 00:00:00.000,29,2,72,1,1793,1606,W,L
5805,2014,3,2014-09-06 00:00:00.000,28,1,72,3,1580,1499,L,W
5806,2013,2,2013-12-26 00:00:00.000,73,3,72,0,1523,1545,W,L
5807,2016,4,2017-01-21 00:00:00.000,27,2,72,2,1430,1494,D,D
5808,2013,2,2014-04-25 00:00:00.000,75,2,72,0,1578,1541,W,L
5809,2013,2,2014-04-05 00:00:00.000,27,1,72,2,1550,1556,L,W
5810,2013,2,2014-04-18 00:00:00.000,26,0,72,0,1630,1570,D,D
5811,2013,2,2013-09-28 00:00:00.000,4,1,72,1,1430,1415,D,D
5812,2016,4,2016-11-26 00:00:00.000,49,1,72,1,1591,1494,D,D
5813,2015,4,2015-09-29 00:00:00.000,49,2,72,1,1571,1541,W,L
5814,2015,4,2016-01-30 00:00:00.000,25,2,72,3,1686,1541,L,W
5815,2016,4,2017-03-15 00:00:00.000,50,2,72,2,1600,1624,D,D
5816,2015,4,2016-04-30 00:00:00.000,50,3,72,4,1713,1623,L,W
5817,2017,4,2017-10-21 00:00:00.000,50,1,72,1,1495,1474,D,D
5818,2013,2,2014-01-18 00:00:00.000,3,0,72,2,1529,1461,L,W
5819,2014,3,2015-01-10 00:00:00.000,2,2,72,0,1597,1610,W,L
5820,2013,2,2013-12-14 00:00:00.000,2,1,72,1,1467,1580,D,D
5821,2014,2,2015-04-25 00:00:00.000,22,1,13,2,1700,1615,L,W
5822,2013,2,2014-01-11 00:00:00.000,22,6,13,0,1635,1515,W,L
5823,2016,2,2016-08-20 00:00:00.000,22,0,13,2,1505,1465,L,W
5824,2015,2,2016-01-16 00:00:00.000,22,2,13,0,1697,1614,W,L
5825,2017,2,2017-08-19 00:00:00.000,23,0,13,2,1540,1543,L,W
5826,2015,2,2015-08-16 00:00:00.000,20,0,13,0,1473,1505,D,D
5827,2016,2,2017-04-01 00:00:00.000,20,1,13,0,1739,1730,W,L
5828,2014,2,2015-02-10 00:00:00.000,20,0,13,2,1639,1607,L,W
5829,2013,2,2013-09-18 00:00:00.000,20,1,13,0,1553,1571,W,L
5830,2015,2,2016-04-02 00:00:00.000,43,2,13,1,1769,1684,W,L
5831,2014,2,2014-10-17 00:00:00.000,43,2,13,1,1535,1553,W,L
5832,2016,2,2016-11-26 00:00:00.000,43,1,13,2,1388,1630,L,W
5833,2015,2,2016-05-07 00:00:00.000,18,1,13,1,1831,1690,D,D
5834,2016,2,2016-12-26 00:00:00.000,18,1,13,4,1656,1725,L,W
5835,2013,2,2014-02-08 00:00:00.000,72,1,13,2,1437,1474,L,W
5836,2016,2,2016-11-05 00:00:00.000,16,2,13,3,1607,1610,L,W
5837,2014,2,2014-10-21 00:00:00.000,16,1,13,1,1573,1524,D,D
5838,2013,2,2014-03-01 00:00:00.000,19,1,13,1,1607,1469,D,D
5839,2014,2,2015-02-21 00:00:00.000,14,0,13,1,1817,1676,L,W
5840,2013,2,2014-02-22 00:00:00.000,14,0,13,0,1600,1575,D,D
5841,2015,2,2015-09-27 00:00:00.000,14,3,13,0,1636,1541,W,L
5842,2017,2,2017-12-09 00:00:00.000,19,1,13,3,1651,1671,L,W
5843,2016,2,2016-08-07 00:00:00.000,19,3,13,0,,,W,L
5844,2015,2,2015-11-28 00:00:00.000,19,1,13,0,1532,1506,W,L
5845,2017,2,2017-09-16 00:00:00.000,15,1,13,0,1498,1655,W,L
5846,2013,2,2013-09-28 00:00:00.000,15,2,13,0,1482,1520,W,L
5847,2014,2,2014-08-09 00:00:00.000,15,2,13,0,,,W,L
5848,2016,2,2017-04-14 00:00:00.000,85,1,13,1,1729,1724,D,D
5849,2014,2,2014-12-20 00:00:00.000,17,1,13,1,1572,1530,D,D
5850,2016,2,2016-08-27 00:00:00.000,17,3,13,1,1520,1506,W,L
5851,2015,2,2015-12-27 00:00:00.000,17,1,13,1,1638,1618,D,D
5852,2017,2,2017-08-26 00:00:00.000,17,0,13,2,1566,1579,L,W
5853,2013,2,2013-12-29 00:00:00.000,17,2,13,1,1549,1568,W,L
5854,2015,2,2015-09-19 00:00:00.000,35,1,13,2,1474,1508,L,W
5855,2013,2,2013-08-24 00:00:00.000,12,1,13,2,1485,1537,L,W
5856,2013,2,2013-08-11 00:00:00.000,81,0,13,0,1537,1537,D,D
5857,2017,2,2018-01-13 00:00:00.000,12,1,13,0,1558,1708,W,L
5858,2016,2,2017-02-18 00:00:00.000,12,1,13,1,1627,1705,D,D
5859,2014,2,2014-12-06 00:00:00.000,12,4,13,1,1721,1569,W,L
5860,2015,2,2016-01-12 00:00:00.000,12,2,13,1,1706,1635,W,L
5861,2015,2,2016-04-23 00:00:00.000,11,2,13,2,1669,1886,D,D
5862,2017,2,2018-01-30 00:00:00.000,11,0,13,0,1507,1635,D,D
5863,2017,2,2018-02-21 00:00:00.000,9,2,13,2,1715,1576,D,D
5864,2015,2,2015-11-07 00:00:00.000,80,0,13,3,1541,1509,L,W
5865,2014,2,2014-12-30 00:00:00.000,9,2,13,0,1685,1501,W,L
5866,2013,2,2013-10-26 00:00:00.000,80,3,13,2,1511,1525,W,L
5867,2016,2,2017-02-05 00:00:00.000,80,2,13,1,1721,1766,W,L
5868,2014,2,2015-01-31 00:00:00.000,80,1,13,2,1632,1584,L,W
5869,2015,2,2015-08-29 00:00:00.000,9,1,13,2,1520,1509,L,W
5870,2013,2,2013-12-14 00:00:00.000,32,0,13,3,1482,1545,L,W
5871,2013,2,2013-10-05 00:00:00.000,9,3,13,1,1519,1517,W,L
5872,2016,2,2016-10-15 00:00:00.000,9,1,13,0,1489,1578,W,L
5873,2016,2,2017-03-07 00:00:00.000,10,1,13,1,1727,1779,D,D
5874,2014,2,2015-03-18 00:00:00.000,10,0,13,3,1594,1733,L,W
5875,2015,2,2015-10-21 00:00:00.000,10,1,13,1,1551,1470,D,D
5876,2015,2,2015-12-12 00:00:00.000,31,0,13,0,1465,1537,D,D
5877,2016,2,2016-09-17 00:00:00.000,8,0,13,2,1439,1500,L,W
5878,2014,2,2014-11-01 00:00:00.000,8,3,13,1,1560,1514,W,L
5879,2015,2,2016-03-08 00:00:00.000,8,0,13,2,1640,1680,L,W
5880,2017,2,2017-09-26 00:00:00.000,8,3,13,1,1640,1643,W,L
5881,2013,2,2013-11-09 00:00:00.000,31,2,13,4,1638,1528,L,W
5882,2014,2,2015-04-18 00:00:00.000,31,2,13,1,1690,1638,W,L
5883,2016,2,2017-04-22 00:00:00.000,7,2,13,1,1688,1708,W,L
5884,2017,2,2017-12-26 00:00:00.000,7,1,13,2,1548,1749,L,W
5885,2013,2,2014-03-15 00:00:00.000,76,2,13,1,1610,1522,W,L
5886,2015,2,2016-04-09 00:00:00.000,76,1,13,0,1861,1776,W,L
5887,2015,2,2016-02-29 00:00:00.000,75,4,13,0,1701,1605,W,L
5888,2017,2,2017-10-21 00:00:00.000,6,0,13,3,1549,1561,L,W
5889,2015,2,2015-08-19 00:00:00.000,6,2,13,2,1449,1506,D,D
5890,2016,2,2016-09-27 00:00:00.000,6,1,13,0,1549,1569,W,L
5891,2014,2,2015-02-24 00:00:00.000,75,2,13,0,1612,1725,W,L
5892,2016,2,2016-12-09 00:00:00.000,75,2,13,0,1753,1684,W,L
5893,2013,2,2014-02-11 00:00:00.000,75,1,13,0,1561,1475,W,L
5894,2013,2,2014-03-25 00:00:00.000,73,4,13,1,1589,1525,W,L
5895,2014,2,2014-09-16 00:00:00.000,73,1,13,3,1523,1498,L,W
5896,2015,2,2016-01-26 00:00:00.000,5,1,13,1,1618,1624,D,D
5897,2016,2,2017-04-04 00:00:00.000,5,2,13,0,1714,1703,W,L
5898,2017,2,2017-11-04 00:00:00.000,5,3,13,1,1654,1549,W,L
5899,2014,2,2014-09-27 00:00:00.000,5,2,13,0,1537,1566,W,L
5900,2013,2,2013-12-26 00:00:00.000,27,1,13,1,1506,1570,D,D
5901,2014,2,2015-03-21 00:00:00.000,27,1,13,1,1463,1757,D,D
5902,2016,2,2016-12-29 00:00:00.000,1,1,13,1,1670,1755,D,D
5903,2015,2,2015-10-24 00:00:00.000,4,1,13,1,1442,1483,D,D
5904,2016,2,2017-02-01 00:00:00.000,26,1,13,2,1558,1766,L,W
5905,2013,2,2014-04-19 00:00:00.000,2,0,13,1,1644,1531,L,W
5906,2016,2,2017-01-21 00:00:00.000,2,3,13,2,1616,1793,W,L
5907,2013,2,2013-11-30 00:00:00.000,26,1,13,0,1517,1533,W,L
5908,2013,2,2013-09-14 00:00:00.000,4,0,13,1,1449,1544,L,W
5909,2015,2,2016-03-12 00:00:00.000,26,1,13,2,1736,1705,L,W
5910,2014,2,2014-11-22 00:00:00.000,26,2,13,1,1631,1534,W,L
5911,2016,2,2017-03-03 00:00:00.000,3,1,13,3,1787,1749,L,W
5912,2013,2,2014-04-26 00:00:00.000,3,1,13,3,1591,1542,L,W
5913,2017,2,2017-12-30 00:00:00.000,3,1,13,0,1460,1768,W,L
5914,2014,2,2015-01-10 00:00:00.000,4,1,13,1,1634,1490,D,D
5915,2017,2,2017-08-06 00:00:00.000,4,2,13,3,,,L,W
5916,2017,2,2017-11-25 00:00:00.000,2,0,13,2,1516,1546,L,W
5917,2015,2,2016-04-12 00:00:00.000,3,1,13,2,1793,1628,L,W
5918,2014,2,2014-09-13 00:00:00.000,3,1,13,1,1488,1494,D,D
5919,2017,1,2018-01-22 00:00:00.000,88,1,82,0,1490,1813,W,L
5920,2014,1,2015-01-10 00:00:00.000,23,0,82,1,1550,1615,L,W
5921,2015,1,2016-05-01 00:00:00.000,88,3,82,1,1560,1584,W,L
5922,2016,1,2016-10-01 00:00:00.000,88,1,82,2,1454,1618,L,W
5923,2014,1,2015-03-16 00:00:00.000,88,0,82,1,1612,1818,L,W
5924,2013,1,2013-09-16 00:00:00.000,88,2,82,2,1492,1492,D,D
5925,2016,1,2017-05-01 00:00:00.000,90,0,82,1,1441,1564,L,W
5926,2015,1,2015-12-20 00:00:00.000,90,3,82,0,1630,1591,W,L
5927,2017,1,2017-08-12 00:00:00.000,90,3,82,3,,,D,D
5928,2015,1,2016-05-15 00:00:00.000,91,1,82,1,1507,1660,D,D
5929,2016,1,2017-04-16 00:00:00.000,91,0,82,1,1514,1574,L,W
5930,2014,1,2015-04-25 00:00:00.000,91,0,82,0,1586,1773,D,D
5931,2013,1,2014-02-02 00:00:00.000,91,1,82,1,1502,1704,D,D
5932,2015,1,2016-01-02 00:00:00.000,92,2,82,0,1619,1640,W,L
5933,2013,1,2014-04-06 00:00:00.000,92,1,82,2,1685,1744,L,W
5934,2016,1,2017-05-14 00:00:00.000,92,0,82,4,1523,1517,L,W
5935,2014,1,2014-09-20 00:00:00.000,92,3,82,1,1487,1527,W,L
5936,2017,1,2017-11-04 00:00:00.000,92,1,82,4,1482,1598,L,W
5937,2017,1,2017-11-29 00:00:00.000,87,0,82,3,1501,1655,L,W
5938,2016,1,2017-04-08 00:00:00.000,87,1,82,2,1439,1549,L,W
5939,2013,1,2014-01-12 00:00:00.000,87,3,82,5,1560,1647,L,W
5940,2014,1,2014-08-31 00:00:00.000,89,0,82,3,1567,1510,L,W
5941,2013,1,2013-12-15 00:00:00.000,89,0,82,5,1611,1606,L,W
5942,2015,1,2015-10-17 00:00:00.000,89,0,82,0,1608,1547,D,D
5943,2015,1,2015-08-09 00:00:00.000,87,0,82,1,,,L,W
